Name,Rate,Price,City
San Francisco Marriott Marquis,"Very Good, 8.3",341,San_Francisco
Hotel Zephyr,"Very Good, 8.1",358,San_Francisco
Handlery Union Square Hotel,"Very Good, 8.0",220,San_Francisco
Pier 2620 Hotel Fisherman's Wharf,"Very Good, 8.3",419,San_Francisco
Stanford Court San Francisco,"Very Good, 8.2",235,San_Francisco
Hilton Parc 55 San Francisco,"Very Good, 8.2",283,San_Francisco
Sheraton Fisherman's Wharf Hotel,"Good, 7.5",399,San_Francisco
Hotel Whitcomb,6.6,205,San_Francisco
Villa Florence,"Good, 7.5",244,San_Francisco
Serrano Hotel Union Square,"Good, 7.9",221,San_Francisco
Hotel Beresford,"Good, 7.0",174,San_Francisco
Hyatt Regency San Francisco,"Very Good, 8.3",449,San_Francisco
Palace Hotel a Luxury Collection Hotel San Francisco,"Superb, 9.0",335,San_Francisco
Holiday Inn San Francisco Golden Gateway,"Very Good, 8.1",259,San_Francisco
The Westin St Francis San Francisco On Union Square,"Very Good, 8.2",303,San_Francisco
Argonaut Hotel a Noble House Hotel,"Superb, 9.0",389,San_Francisco
The Fairmont San Francisco,"Superb, 9.0",410,San_Francisco
Club Quarters Hotel in San Francisco,"Very Good, 8.5",269,San_Francisco
Holiday Inn San Francisco Fishermans Wharf,"Good, 7.6",356,San_Francisco
Clift Hotel San Francisco,"Very Good, 8.2",344,San_Francisco
The Pickwick Hotel San Francisco,"Good, 7.1",209,San_Francisco
Omni San Francisco Hotel,"Superb, 9.2",288,San_Francisco
Chancellor Hotel On Union Square,"Fabulous, 8.8",230,San_Francisco
The Park Central San Francisco,"Very Good, 8.3",218,San_Francisco
Grand Hyatt San Francisco,"Fabulous, 8.8",449,San_Francisco
Omni Parker House,"Very Good, 8.2",244,Boston
Revere Hotel Boston Common,"Fabulous, 8.9",401,Boston
Hilton Boston Logan Airport,"Very Good, 8.3",259,Boston
Harborside Inn Boston,"Very Good, 8.4",309,Boston
Seaport Boston Hotel,"Superb, 9.2",291,Boston
Club Quarters Hotel in Boston,"Very Good, 8.4",269,Boston
Boston Park Plaza,"Very Good, 8.1",222,Boston
Sheraton Boston Hotel,"Very Good, 8.3",261,Boston
The Lenox Hotel,"Superb, 9.2",395,Boston
Hyatt Regency Boston,"Very Good, 8.3",304,Boston
Taj Boston,"Fabulous, 8.6",363,Boston
Hyatt Regency Cambridge Overlooking Boston,"Very Good, 8.0",162,Boston
Midtown Hotel Boston,"Good, 7.1",232,Boston
Hotel Commonwealth,"Superb, 9.1",417,Boston
Boston Hotel Buckminster,"Good, 7.7",359,Boston
Hyatt Regency Boston Harbor,"Very Good, 8.5",282,Boston
The Westin Copley Place Boston,"Fabulous, 8.8",594,Boston
HI - Boston Hostel,"Fabulous, 8.9",239,Boston
Embassy Suites Boston at Logan Airport,"Very Good, 8.3",298,Boston
InterContinental Boston,"Superb, 9.1",389,Boston
Boston Marriott Copley Place,"Very Good, 8.3",599,Boston
Kimpton Nine Zero Hotel,"Superb, 9.0",391,Boston
Colonnade Hotel,"Fabulous, 8.9",342,Boston
Hotel 140,"Good, 7.9",280,Boston
Hilton Boston Back Bay,"Very Good, 8.0",303,Boston
Omni Austin Hotel Downtown,"Very Good, 8.3",249,Austin
Wyndham Garden Hotel Austin,"Good, 7.9",73,Austin
Sheraton Austin Hotel at the Capitol,"Good, 7.6",179,Austin
Omni Austin Hotel at Southpark,"Very Good, 8.3",159,Austin
Super 8 Austin/University/Downtown,6.0,80,Austin
The Driskill - in the Unbound Collection by Hyatt,"Fabulous, 8.6",344,Austin
Red Roof PLUS+ Austin South,"Good, 7.0",95,Austin
Radisson Hotel and Suites Austin Downtown,"Very Good, 8.0",246,Austin
Habitat Suites Hotel,"Very Good, 8.3",125,Austin
Hyatt Place Austin Downtown,"Superb, 9.0",275,Austin
Best Western Plus Austin Central,"Good, 7.4",136,Austin
Hampton Inn & Suites Austin Downtown,"Fabulous, 8.6",278,Austin
Orangewood Inn and Suites Midtown,6.9,122,Austin
Super 8 Downtown Capitol,6.6,155,Austin
Holiday Inn Austin Town Lake,"Good, 7.2",144,Austin
Hilton Garden Inn Austin Downtown,"Very Good, 8.1",259,Austin
Hampton Inn & Suites Austin at The University Capitol,"Superb, 9.1",179,Austin
Crowne Plaza Austin,"Very Good, 8.0",118,Austin
Best Western Plus Austin City Hotel,"Very Good, 8.4",135,Austin
Embassy Suites Hotel Austin Central,"Good, 7.7",120,Austin
Red Roof Inn Austin North,4.9,195,Austin
Country Inn & Suites by Radisson Austin-University TX,"Good, 7.4",116,Austin
AT&T Hotel & Conference Center,"Superb, 9.0",169,Austin
Microtel Inn & Suites by Wyndham Austin Airport,"Good, 7.9",107,Austin
Days Inn University Downtown Austin,6.3,98,Austin
Mediterranean Inn,"Very Good, 8.5",329,Seattle
Motif Seattle,"Very Good, 8.4",436,Seattle
Belltown Inn,"Good, 7.8",329,Seattle
The Westin Seattle,"Very Good, 8.2",400,Seattle
Ramada Inn & Suites Sea Tac,6.4,166,Seattle
Hotel Theodore Seattle,"Very Good, 8.2",683,Seattle
Red Roof Inn Seattle Airport - Sea-Tac,"Good, 7.1",167,Seattle
Sleep Inn SeaTac Airport,"Fabulous, 8.6",179,Seattle
Hyatt House Seattle Downtown,"Superb, 9.0",509,Seattle
The Loyal Inn,"Good, 7.7",377,Seattle
Staypineapple at The Maxwell Hotel,"Superb, 9.2",396,Seattle
Days Inn Seattle/Sea-tac International Airport,6.4,149,Seattle
Mayflower Park,"Superb, 9.1",368,Seattle
Comfort Inn & Suites SeaTac,"Good, 7.0",199,Seattle
Clarion Hotel Seattle Airport,6.5,140,Seattle
Grand Hyatt Seattle,"Superb, 9.1",399,Seattle
La Quinta Inn & Suites Seattle Downtown,"Very Good, 8.3",399,Seattle
Staypineapple at Hotel FIVE,"Fabulous, 8.9",394,Seattle
Doubletree by Hilton Hotel Seattle Airport,"Very Good, 8.0",395,Seattle
Inn at Queen Anne,6.7,254,Seattle
Quality Inn & Suites Seattle Center,6.5,261,Seattle
Red Lion Hotel Seattle Airport,"Good, 7.8",223,Seattle
Hyatt Place Seattle/Downtown,"Fabulous, 8.9",489,Seattle
Hyatt At Olive 8,"Superb, 9.1",484,Seattle
Hotel Max a Provenance Hotel,"Very Good, 8.4",381,Seattle
Hilton Los Angeles Airport,"Good, 7.7",162,Los_Angeles
Four Points by Sheraton Los Angeles International Airport,6.9,139,Los_Angeles
Sheraton Gateway Los Angeles,"Very Good, 8.1",179,Los_Angeles
Crowne Plaza Los Angeles International Airport Hotel,"Very Good, 8.0",135,Los_Angeles
Hilton Los Angeles Universal City,"Very Good, 8.3",268,Los_Angeles
Hollywood Hotel Los Angeles,"Good, 7.6",285,Los_Angeles
The Westin Los Angeles Airport,"Good, 7.8",167,Los_Angeles
Loews Hollywood Hotel,"Fabulous, 8.9",279,Los_Angeles
Hyatt Regency Los Angeles International Airport,"Very Good, 8.3",170,Los_Angeles
Sofitel Los Angeles at Beverly Hills,"Fabulous, 8.9",399,Los_Angeles
Los Angeles Airport Marriott,"Very Good, 8.0",159,Los_Angeles
Millennium Biltmore Hotel Los Angeles,"Good, 7.5",176,Los_Angeles
Renaissance Los Angeles Airport Hotel,"Very Good, 8.1",159,Los_Angeles
Holiday Inn Los Angeles International Airport,"Good, 7.1",140,Los_Angeles
Ramada Plaza West Hollywood Hotel and Suites,"Good, 7.2",209,Los_Angeles
Holiday Inn Express Los Angeles-LAX Airport,"Very Good, 8.1",171,Los_Angeles
Best Western PLUS Carriage Inn,"Very Good, 8.0",189,Los_Angeles
Hotel Angeleno,"Very Good, 8.1",243,Los_Angeles
Sheraton Universal Hotel,"Good, 7.0",279,Los_Angeles
Super 8 Los Angeles Airport,6.3,93,Los_Angeles
Custom Hotel,6.3,165,Los_Angeles
Holiday Inn Express Hotel & Suites Hollywood Hotel Walk of Fame,"Very Good, 8.1",318,Los_Angeles
Hollywood Historic Hotel,6.9,174,Los_Angeles
The Mayfair Hotel Los Angeles,5.7,148,Los_Angeles
Hollywood Celebrity Hotel,"Very Good, 8.2",209,Los_Angeles
Wyndham San Diego Bayside,"Good, 7.7",202,San_Diego
Super 8 Sea World Zoo Area,6.6,153,San_Diego
Kings Inn San Diego,"Very Good, 8.2",159,San_Diego
Paradise Point Resort & Spa,"Good, 7.3",306,San_Diego
The Sheraton San Diego Hotel & Marina,"Good, 7.6",249,San_Diego
Manchester Grand Hyatt San Diego,"Fabulous, 8.9",256,San_Diego
Embassy Suites by Hilton San Diego Bay Downtown,"Very Good, 8.4",304,San_Diego
BEST WESTERN Seven Seas,"Good, 7.3",167,San_Diego
The Dana on Mission Bay,"Very Good, 8.2",279,San_Diego
Hilton San Diego Bayfront,"Very Good, 8.5",264,San_Diego
Hyatt Regency Mission Bay Spa And Marina,"Good, 7.4",308,San_Diego
BEST WESTERN Yacht Harbor Hotel,"Good, 7.9",171,San_Diego
Omni San Diego Hotel,"Superb, 9.0",269,San_Diego
The Sofia Hotel,"Very Good, 8.3",240,San_Diego
Comfort Inn & Suites Zoo / SeaWorld Area,"Good, 7.5",136,San_Diego
EZ 8 Motel Old Town,5.8,118,San_Diego
Travelodge San Diego Mission Valley,"Good, 7.5",145,San_Diego
Bahia Resort Hotel,"Very Good, 8.2",360,San_Diego
Town and Country San Diego,6.7,131,San_Diego
Horton Grand Hotel,"Very Good, 8.4",209,San_Diego
Staypineapple at Hotel Z,"Superb, 9.1",212,San_Diego
Wyndham Garden San Diego,6.0,187,San_Diego
Comfort Inn Gaslamp / Convention Center,"Good, 7.5",179,San_Diego
Porto Vista Hotel,6.9,151,San_Diego
Urban Boutique Hotel San Diego,"Good, 7.8",156,San_Diego
Le Pavillon Hotel New Orleans,"Fabulous, 8.8",135,New_Orleans
The Bourbon Orleans Hotel,"Superb, 9.1",229,New_Orleans
Hilton New Orleans Riverside,"Very Good, 8.3",122,New_Orleans
Hotel Monteleone,"Superb, 9.0",222,New_Orleans
Royal Sonesta Hotel New Orleans,"Superb, 9.0",329,New_Orleans
Omni Royal Orleans,"Superb, 9.0",180,New_Orleans
Wyndham New Orleans French Quarter,"Very Good, 8.0",152,New_Orleans
Maison DuPuy,"Very Good, 8.1",154,New_Orleans
Hotel Mazarin,"Superb, 9.1",209,New_Orleans
New Orleans Marriott,"Very Good, 8.1",209,New_Orleans
The Westin New Orleans Canal Place,"Very Good, 8.4",132,New_Orleans
Sheraton New Orleans Hotel,"Very Good, 8.3",133,New_Orleans
Dauphine Orleans Hotel,"Fabulous, 8.7",169,New_Orleans
BEST WESTERN PLUS St Christopher Hotel,"Very Good, 8.1",149,New_Orleans
Hyatt Regency New Orleans,"Very Good, 8.5",129,New_Orleans
Courtyard by Marriott New Orleans French Quarter Iberville,"Fabulous, 8.9",209,New_Orleans
Hotel Le Marais New Orleans,"Superb, 9.1",199,New_Orleans
La Quinta Inn & Suites New Orleans Downtown,"Good, 7.9",149,New_Orleans
Wyndham Garden Hotel Baronne Plaza,"Good, 7.7",101,New_Orleans
Hyatt Centric French Quarter,"Superb, 9.0",178,New_Orleans
Hyatt Place New Orleans Convention Center,"Fabulous, 8.6",134,New_Orleans
The Roosevelt Hotel New Orleans - Waldorf Astoria Hotels & Resorts,"Superb, 9.0",219,New_Orleans
Drury Inn & Suites New Orleans,"Superb, 9.2",160,New_Orleans
Loews New Orleans Hotel,"Superb, 9.0",175,New_Orleans
JW Marriott Hotel New Orleans,"Very Good, 8.3",243,New_Orleans
Hilton Atlanta,"Good, 7.7",138,Atlanta
Omni Atlanta Hotel @ CNN Center,"Very Good, 8.3",269,Atlanta
Hyatt Regency Atlanta,"Very Good, 8.3",199,Atlanta
Sheraton Atlanta Hotel,"Very Good, 8.1",165,Atlanta
Georgian Terrace Hotel,"Very Good, 8.3",247,Atlanta
Atlanta Marriott Marquis,"Very Good, 8.4",218,Atlanta
Hilton Atlanta Airport,"Good, 7.9",146,Atlanta
Microtel Inn by Wyndham Atlanta Airport,6.7,83,Atlanta
Motel 6 Atlanta Airport - Virginia Ave,5.5,65,Atlanta
The Westin Peachtree Plaza,"Very Good, 8.2",181,Atlanta
InterContinental Buckhead Atlanta,"Superb, 9.0",229,Atlanta
Ramada Plaza Atlanta Capitol Park,6.2,92,Atlanta
The American a DoubleTree by Hilton Hotel Atlanta Downtown,6.8,170,Atlanta
Hyatt Place Atlanta Airport - South,"Very Good, 8.4",97,Atlanta
Country Inn & Suites by Radisson Atlanta Atlanta Galleria Ballpark GA,"Superb, 9.0",143,Atlanta
Hilton Suites Atlanta Perimeter,"Very Good, 8.5",121,Atlanta
Hilton Garden Inn Atlanta Downtown,"Very Good, 8.4",378,Atlanta
The Ritz-Carlton Atlanta,"Superb, 9.0",349,Atlanta
The Westin Atlanta Airport,"Good, 7.7",103,Atlanta
Grand Hyatt Atlanta in Buckhead,"Superb, 9.0",150,Atlanta
Country Inn & Suites by Radisson Atlanta Airport South GA,"Good, 7.6",85,Atlanta
Inn at the Peachtrees,"Good, 7.2",99,Atlanta
Days Inn Atlanta Airport,5.8,70,Atlanta
Artmore Hotel,"Fabulous, 8.6",169,Atlanta
Hilton Garden Inn Atlanta Perimeter Center,"Very Good, 8.1",67,Atlanta
Circus Circus Hotel Casino & Theme Park,6.7,134,Las_Vegas
Excalibur Hotel & Casino,"Good, 7.2",130,Las_Vegas
Polo Towers By Diamond Resorts,"Very Good, 8.3",173,Las_Vegas
Stratosphere Hotel Casino & Tower Best Western Premier,"Good, 7.0",90,Las_Vegas
Treasure Island Hotel & Casino,"Very Good, 8.1",136,Las_Vegas
The LINQ Hotel And Casino,"Good, 7.8",169,Las_Vegas
Flamingo Las Vegas Hotel & Casino,6.9,179,Las_Vegas
MGM Grand,"Good, 7.9",179,Las_Vegas
Luxor Las Vegas,"Good, 7.7",179,Las_Vegas
Monte Carlo Las Vegas,"Good, 7.3",167,Las_Vegas
Bellagio Las Vegas,"Fabulous, 8.8",251,Las_Vegas
Paris Las Vegas Hotel & Casino,"Very Good, 8.0",149,Las_Vegas
New York - New York Hotel and Casino,"Very Good, 8.2",175,Las_Vegas
Westgate Las Vegas Resort and Casino,"Good, 7.2",76,Las_Vegas
Mandalay Bay,"Very Good, 8.4",229,Las_Vegas
Rio All Suite Hotel & Casino,"Good, 7.4",179,Las_Vegas
Tuscany Suites & Casino,"Very Good, 8.5",113,Las_Vegas
Golden Nugget Las Vegas,"Very Good, 8.2",74,Las_Vegas
The Venetian Resort Hotel Casino,"Superb, 9.1",247,Las_Vegas
The Mirage,"Very Good, 8.2",179,Las_Vegas
Bally's Las Vegas Hotel & Casino,"Good, 7.7",129,Las_Vegas
Harrah's Las Vegas,"Good, 7.2",149,Las_Vegas
ARIA Resort & Casino,"Superb, 9.0",296,Las_Vegas
Downtown Grand an Ascend Collection Hotel,"Very Good, 8.3",112,Las_Vegas
Caesars Palace Hotel & Casino,"Very Good, 8.2",179,Las_Vegas
Sheraton Miami Airport Hotel and Executive Meeting Center,"Good, 7.9",107,Miami
Hotel InterContinental Miami,"Superb, 9.0",189,Miami
Hilton Miami Airport,"Very Good, 8.1",118,Miami
Miami International Airport Hotel,6.4,152,Miami
YVE Hotel Miami,"Good, 7.6",159,Miami
Hyatt Regency Miami,"Good, 7.6",130,Miami
Days Inn Miami Airport North,5.4,66,Miami
River Park Hotel & Suites Port of Miami,5.6,74,Miami
BEST WESTERN Premier Miami International Airport Hotel & Suites,"Very Good, 8.2",134,Miami
Runway Inn,5.0,93,Miami
Hilton Miami Downtown,"Very Good, 8.1",125,Miami
Pullman Miami Airport,"Very Good, 8.1",112,Miami
Ramada Miami Springs/Miami International Airport,"Good, 7.3",109,Miami
Embassy Suites by Hilton Miami International Airport,"Good, 7.7",134,Miami
Comfort Suites Miami Airport North,"Fabulous, 8.7",89,Miami
Regency Hotel Miami,"Good, 7.5",100,Miami
Red Roof Inn Plus+ Miami Airport,6.7,91,Miami
Best Western On The Bay Inn & Marina,"Good, 7.7",139,Miami
Hampton Inn & Suites by Hilton Miami Downtown Brickell,"Superb, 9.1",161,Miami
Days Inn Miami International Airport,6.3,139,Miami
Holiday Inn Port of Miami Downtown,"Good, 7.5",135,Miami
Kimpton EPIC Hotel,"Superb, 9.0",215,Miami
Sleep Inn Miami Airport,"Good, 7.2",95,Miami
La Quinta Inn Miami Airport North,"Good, 7.0",109,Miami
Quality Inn Miami Airport Hotel,6.5,84,Miami
Magnuson Grand Columbus North,6.3,98,Columbus
Hyatt Regency Columbus,"Very Good, 8.2",224,Columbus
Super 8 Columbus North,5.7,54,Columbus
Red Roof Plus + Columbus Downtown-Convention Center,"Very Good, 8.1",171,Columbus
Varsity Inn,6.7,84,Columbus
Days Inn Columbus Airport,5.8,84,Columbus
Comfort Inn North Conference Center,"Good, 7.6",85,Columbus
Comfort Inn & Suites Downtown Columbus,"Good, 7.5",109,Columbus
Hawthorn Suites by Wyndham Columbus North Columbus,6.1,70,Columbus
Comfort Suites Columbus Columbus,"Very Good, 8.2",149,Columbus
La Quinta Inn Columbus Airport Area Columbus,6.3,85,Columbus
Country Inn & Suites by Radisson Columbus Airport OH,"Good, 7.8",103,Columbus
Nationwide Hotel and Conference Center,"Superb, 9.0",127,Columbus
Days Inn Columbus Fairgrounds,4.9,125,Columbus
Red Roof PLUS+ Columbus - The Ohio State University,"Good, 7.6",86,Columbus
Ramada Columbus North,"Good, 7.1",84,Columbus
Comfort Inn North Polaris,"Fabulous, 8.6",101,Columbus
Baymont Inn & Suites Columbus,"Good, 7.3",94,Columbus
Days Inn & Suites Columbus East Airport,5.8,64,Columbus
Cloverleaf Suites Columbus - Dublin,"Very Good, 8.4",131,Columbus
Hampton Inn & Suites Columbus-Downtown Ohio,"Fabulous, 8.9",232,Columbus
Hampton Inn & Suites Columbus/University Area,"Superb, 9.1",142,Columbus
Sheraton Suites Columbus,"Very Good, 8.3",109,Columbus
Drury Inn & Suites Columbus Convention Center,"Superb, 9.1",190,Columbus
Embassy Suites Hotel Columbus Dublin,"Fabulous, 8.6",219,Columbus
Universal's Cabana Bay Beach Resort,"Superb, 9.0",203,Orlando
Floridays Resort Orlando,"Fabulous, 8.9",170,Orlando
Seralago Hotel & Suites Main Gate East,6.2,55,Orlando
Hilton Orlando Buena Vista Palace,"Good, 7.4",137,Orlando
Caribe Royale,"Fabulous, 8.7",157,Orlando
Radisson Resort Orlando-Celebration,"Good, 7.1",58,Orlando
Disney's Pop Century Resort,"Very Good, 8.0",158,Orlando
Hyatt Regency Orlando,"Superb, 9.0",139,Orlando
Rosen Inn at Pointe Orlando,"Very Good, 8.0",112,Orlando
Orlando Metropolitan Resort,5.1,78,Orlando
Days Inn International Drive Orlando,4.8,109,Orlando
Maingate Lakeside Resort,6.3,44,Orlando
The Point Orlando Resort,"Fabulous, 8.9",143,Orlando
Disney's Port Orleans Resort - Riverside,"Very Good, 8.3",252,Orlando
Sheraton Vistana Resort Villas,"Fabulous, 8.9",199,Orlando
Allure Resort Orlando,6.4,71,Orlando
Wyndham Grand Orlando Resort Bonnet Creek,"Fabulous, 8.9",140,Orlando
Rosen inn International,"Good, 7.8",77,Orlando
Avanti Resort Orlando,"Good, 7.7",131,Orlando
Sheraton Vistana Villages Resort Villas,"Fabulous, 8.9",143,Orlando
Liki Tiki Village By Diamond Resorts,"Very Good, 8.3",156,Orlando
Doubletree by Hilton Orlando at SeaWorld,"Good, 7.9",90,Orlando
Hilton Orlando Lake Buena Vista Orlando,"Very Good, 8.2",118,Orlando
Universal's Loews Royal Pacific Resort,"Very Good, 8.4",394,Orlando
Disney's Art of Animation Resort,"Fabulous, 8.8",291,Orlando
Wyndham Grand Pittsburgh,"Good, 7.3",164,Pittsburgh
Omni William Penn Hotel,"Superb, 9.0",239,Pittsburgh
CAMBRiA Hotel & Suites Pittsburgh - Downtown,"Superb, 9.0",140,Pittsburgh
Quality Inn University Center,"Good, 7.2",127,Pittsburgh
Hampton Inn Pittsburgh Greentree,"Fabulous, 8.9",149,Pittsburgh
La Quinta Inn Pittsburgh Airport,"Very Good, 8.0",89,Pittsburgh
Hyatt Regency Pittsburgh International Airport,"Very Good, 8.3",127,Pittsburgh
Hyatt Place Pittsburgh-North Shore,"Very Good, 8.4",364,Pittsburgh
Hampton Inn & Suites Pittsburgh - Downtown,"Superb, 9.2",221,Pittsburgh
Holiday Inn Express & Suites Pittsburgh West - Greentree,"Fabulous, 8.9",151,Pittsburgh
Red Roof PLUS+ Pittsburgh South Airport,"Good, 7.3",76,Pittsburgh
DoubleTree by Hilton Hotel & Suites Pittsburgh Downtown,"Very Good, 8.2",183,Pittsburgh
Comfort Inn Conference Center Pittsburgh,"Good, 7.6",96,Pittsburgh
Days Inn Pittsburgh,5.3,101,Pittsburgh
Renaissance Pittsburgh Hotel,"Fabulous, 8.9",287,Pittsburgh
Days Inn Pittsburgh International Airport,6.7,76,Pittsburgh
Hampton Inn Pittsburgh Monroeville,"Fabulous, 8.9",153,Pittsburgh
SpringHill Suites Pittsburgh North Shore,"Fabulous, 8.9",329,Pittsburgh
Hilton Garden Inn Pittsburgh University Place,"Very Good, 8.1",152,Pittsburgh
Red Roof Inn Plus+ Pittsburgh East - Monroeville,"Good, 7.7",95,Pittsburgh
Holiday Inn Express Pittsburgh South Side,"Very Good, 8.1",225,Pittsburgh
Hampton Inn Pittsburgh University Center,"Fabulous, 8.7",189,Pittsburgh
The Westin Convention Center Pittsburgh,"Very Good, 8.3",299,Pittsburgh
Hotel Monaco Pittsburgh a Kimpton Hotel,"Superb, 9.2",239,Pittsburgh
Crowne Plaza Pittsburgh West Green Tree,"Very Good, 8.2",133,Pittsburgh
Days Hotel Oakland Airport-Coliseum,6.8,127,Oakland
Red Lion Hotel Oakland International Airport,"Good, 7.1",157,Oakland
Waterfront Hotel Oakland,"Very Good, 8.3",289,Oakland
Hilton Oakland Airport,"Good, 7.4",121,Oakland
Executive Inn & Suites Oakland,"Very Good, 8.5",168,Oakland
Comfort Inn & Suites Oakland Airport,"Good, 7.9",184,Oakland
Quality Inn Oakland,"Good, 7.1",174,Oakland
La Quinta Inn Oakland Airport Coliseum,"Good, 7.0",129,Oakland
Imperial Inn Oakland,6.2,102,Oakland
Marriott Oakland City Center,"Very Good, 8.4",321,Oakland
The Claremont Club & Spa A Fairmont Hotel,"Very Good, 8.4",379,Oakland
The Washington Inn,6.8,135,Oakland
Bay Breeze Inn Oakland,5.4,85,Oakland
Jack London Inn,4.1,91,Oakland
Holiday Inn Express & Suites Oakland - Airport,"Very Good, 8.3",175,Oakland
Best Western Airport Inn & Suites Oakland,"Very Good, 8.0",136,Oakland
Motel 6 Oakland Airport,5.2,82,Oakland
Z Hotel Jack London Square,"Good, 7.2",190,Oakland
Econo Lodge Inn & Suites Oakland Airport,5.9,119,Oakland
Best Western Plus Bayside Hotel,"Superb, 9.0",237,Oakland
Courtyard by Marriott Oakland Downtown,"Very Good, 8.3",229,Oakland
Courtyard by Marriott Oakland Airport,"Very Good, 8.3",179,Oakland
Homewood Suites by Hilton Oakland-Waterfront,"Very Good, 8.0",216,Oakland
Piedmont Place,6.6,86,Oakland
Clarion Hotel Downtown Oakland City Center,"Good, 7.0",169,Oakland
